Job_ID,Role,Company,Location,Experience_Years,Salary_LPA,Primary_Skill,Posting_Date
374,Data Scientist,InsightWorks,Bangalore,5,3,Tableau,08-01-2025
375,Data Analyst,NextGen Analytics,Bangalore,1,3,Excel,09-01-2025
376,Data Scientist,DataZest,Chennai,3,Not Available,Power BI,10-01-2025
377,ML Engineer,InsightWorks,Hyderabad,5,5,Excel,11-01-2025
378,Business Analyst,DataZest,Mumbai,3,7,Tableau,12-01-2025
379,Business Analyst,TechNova,Chennai,4,Not Available,Python,13-01-2025
380,BI Analyst,DataZest,Pune,Not Available,8,Tableau,14-01-2025
381,Business Analyst,TechNova,Pune,5,Not Available,Python,15-01-2025
382,BI Analyst,TechNova,Mumbai,5,10,SQL,16-01-2025
383,,DataZest,Hyderabad,Not Available,10,Tableau,17-01-2025
384,ML Engineer,InsightWorks,Chennai,3,3,Tableau,18-01-2025
385,BI Analyst,NextGen Analytics,Bangalore,4,Not Available,Power BI,19-01-2025
386,Data Analyst,NextGen Analytics,Mumbai,2,8,Excel,20-01-2025
387,Business Analyst,TechNova,Hyderabad,Not Available,Not Available,Python,21-01-2025
388,Business Analyst,TechNova,Bangalore,1,5,Python,22-01-2025
389,Data Analyst,,Pune,3,5,Power BI,23-01-2025
390,Business Analyst,QuantifyAI,Pune,Not Available,8,Power BI,24-01-2025
391,Data Analyst,DataZest,Bangalore,Not Available,Not Available,Excel,25-01-2025
392,BI Analyst,TechNova,Mumbai,5,9,Excel,26-01-2025
393,BI Analyst,NextGen Analytics,Pune,1,5,Tableau,27-01-2025
394,Data Analyst,InsightWorks,Chennai,1,5,SQL,28-01-2025
395,BI Analyst,DataZest,Bangalore,1,4,Excel,29-01-2025
396,BI Analyst,InsightWorks,Bangalore,Not Available,Not Available,Power BI,30-01-2025
397,BI Analyst,DataZest,Pune,2,5,Excel,31-01-2025
398,Data Scientist,DataZest,Mumbai,0,7,Python,01-02-2025
399,ML Engineer,TechNova,Chennai,3,Not Available,SQL,02-02-2025
400,Business Analyst,InsightWorks,Mumbai,0,10,Tableau,03-02-2025
401,Data Scientist,InsightWorks,Hyderabad,Not Available,4,Python,04-02-2025
402,BI Analyst,NextGen Analytics,Hyderabad,0,5,Python,05-02-2025
403,Data Analyst,NextGen Analytics,Pune,Not Available,4,SQL,06-02-2025
404,BI Analyst,TechNova,Pune,0,10,Tableau,07-02-2025
405,ML Engineer,TechNova,Pune,1,8,Power BI,08-02-2025
406,BI Analyst,QuantifyAI,Hyderabad,4,8,Tableau,09-02-2025
407,Data Analyst,NextGen Analytics,Mumbai,1,Not Available,Excel,10-02-2025
408,ML Engineer,DataZest,Mumbai,1,10,Python,11-02-2025
409,BI Analyst,InsightWorks,Pune,5,6,Excel,12-02-2025
410,ML Engineer,TechNova,Chennai,5,6,Power BI,13-02-2025
411,Business Analyst,InsightWorks,Mumbai,0,Not Available,Excel,14-02-2025
412,Business Analyst,InsightWorks,Hyderabad,Not Available,3,Tableau,15-02-2025
413,BI Analyst,QuantifyAI,Bangalore,1,4,Excel,16-02-2025
414,ML Engineer,NextGen Analytics,Bangalore,0,4,Power BI,17-02-2025
415,Data Analyst,TechNova,,5,8,Power BI,18-02-2025
416,BI Analyst,InsightWorks,Chennai,4,6,Power BI,19-02-2025
417,Business Analyst,TechNova,Pune,3,5,Tableau,20-02-2025
418,Business Analyst,DataZest,Hyderabad,0,5,Power BI,21-02-2025
419,BI Analyst,QuantifyAI,Chennai,4,5,Python,22-02-2025
420,ML Engineer,DataZest,Hyderabad,3,8,Power BI,23-02-2025
421,Business Analyst,TechNova,Hyderabad,2,10,Excel,24-02-2025
422,ML Engineer,TechNova,Pune,0,9,Excel,25-02-2025
423,Business Analyst,NextGen Analytics,Bangalore,0,6,Excel,26-02-2025
424,Business Analyst,InsightWorks,Pune,2,6,Tableau,27-02-2025
425,Data Scientist,InsightWorks,Chennai,2,4,Excel,28-02-2025
426,Business Analyst,DataZest,Chennai,0,3,Tableau,01-03-2025
427,Data Analyst,QuantifyAI,Chennai,2,Not Available,Tableau,02-03-2025
428,BI Analyst,InsightWorks,Pune,1,4,Power BI,03-03-2025
429,BI Analyst,NextGen Analytics,Hyderabad,3,10,Python,04-03-2025
430,ML Engineer,DataZest,Hyderabad,3,Not Available,Power BI,05-03-2025
431,Business Analyst,DataZest,Mumbai,3,6,Power BI,06-03-2025
432,Data Analyst,,Chennai,1,10,Tableau,07-03-2025
433,ML Engineer,QuantifyAI,Hyderabad,Not Available,Not Available,Tableau,08-03-2025
434,Data Scientist,NextGen Analytics,Mumbai,2,7,Excel,09-03-2025
435,ML Engineer,QuantifyAI,Hyderabad,4,9,Excel,10-03-2025
436,ML Engineer,NextGen Analytics,Chennai,2,6,Power BI,11-03-2025
437,Business Analyst,NextGen Analytics,Bangalore,0,3,SQL,12-03-2025
438,Data Scientist,TechNova,Chennai,5,5,SQL,13-03-2025
439,ML Engineer,DataZest,Pune,3,7,Excel,14-03-2025
440,Data Analyst,NextGen Analytics,Hyderabad,2,5,SQL,15-03-2025
441,Data Analyst,NextGen Analytics,Hyderabad,4,9,Excel,16-03-2025
442,BI Analyst,InsightWorks,Pune,0,Not Available,Tableau,17-03-2025
443,Data Scientist,DataZest,Pune,1,8,Power BI,18-03-2025
444,Data Scientist,InsightWorks,Bangalore,Not Available,3,Python,19-03-2025
445,BI Analyst,DataZest,Hyderabad,1,9,Power BI,20-03-2025
446,ML Engineer,,Hyderabad,4,5,Excel,21-03-2025
447,Data Scientist,NextGen Analytics,,0,7,Excel,22-03-2025
448,Data Analyst,NextGen Analytics,Mumbai,3,6,Power BI,23-03-2025
449,Data Analyst,TechNova,Bangalore,2,7,Excel,24-03-2025
450,Business Analyst,InsightWorks,Chennai,0,7,SQL,25-03-2025
451,Data Scientist,QuantifyAI,Hyderabad,Not Available,8,SQL,26-03-2025
452,ML Engineer,TechNova,Pune,1,8,Excel,27-03-2025
453,BI Analyst,InsightWorks,Chennai,Not Available,10,Excel,28-03-2025
454,BI Analyst,InsightWorks,Hyderabad,Not Available,10,SQL,29-03-2025
455,ML Engineer,TechNova,Bangalore,4,Not Available,Excel,30-03-2025
456,Business Analyst,NextGen Analytics,Chennai,4,10,Excel,31-03-2025
457,BI Analyst,InsightWorks,Hyderabad,2,4,Power BI,01-04-2025
458,Data Scientist,NextGen Analytics,Mumbai,4,3,Python,02-04-2025
459,Business Analyst,TechNova,Mumbai,4,4,SQL,03-04-2025
460,Data Scientist,NextGen Analytics,Pune,0,4,Power BI,04-04-2025
461,Data Analyst,DataZest,Hyderabad,3,5,Python,05-04-2025
462,Business Analyst,QuantifyAI,Mumbai,2,9,Excel,06-04-2025
463,BI Analyst,InsightWorks,Bangalore,0,4,Excel,07-04-2025
464,Business Analyst,QuantifyAI,Hyderabad,3,3,Power BI,08-04-2025
465,Business Analyst,NextGen Analytics,Bangalore,Not Available,8,Excel,09-04-2025
466,Business Analyst,InsightWorks,Bangalore,0,Not Available,Tableau,10-04-2025
467,Business Analyst,NextGen Analytics,Mumbai,5,5,Power BI,11-04-2025
468,Data Scientist,DataZest,Hyderabad,0,8,Python,12-04-2025
469,Data Analyst,TechNova,Chennai,4,5,Power BI,13-04-2025
470,ML Engineer,InsightWorks,Mumbai,3,3,SQL,14-04-2025
471,Business Analyst,DataZest,Mumbai,2,7,Power BI,15-04-2025
472,BI Analyst,DataZest,Hyderabad,2,6,Excel,16-04-2025
473,Business Analyst,InsightWorks,Hyderabad,3,9,Excel,17-04-2025
474,BI Analyst,NextGen Analytics,Bangalore,4,8,Tableau,18-04-2025
475,Data Scientist,DataZest,Hyderabad,1,9,Tableau,19-04-2025
476,BI Analyst,QuantifyAI,Bangalore,0,7,Tableau,20-04-2025
477,ML Engineer,DataZest,Mumbai,4,6,Python,21-04-2025
478,Data Analyst,NextGen Analytics,Pune,5,9,Tableau,22-04-2025
479,BI Analyst,NextGen Analytics,Chennai,Not Available,9,Python,23-04-2025
480,BI Analyst,QuantifyAI,Mumbai,3,8,Tableau,24-04-2025
481,Data Analyst,DataZest,Hyderabad,0,10,Python,25-04-2025
482,ML Engineer,NextGen Analytics,Chennai,2,6,Power BI,26-04-2025
483,Business Analyst,InsightWorks,Pune,Not Available,7,Power BI,27-04-2025
484,,TechNova,Pune,1,6,Excel,28-04-2025
485,Data Analyst,TechNova,Bangalore,5,3,Python,29-04-2025
486,Data Scientist,TechNova,Chennai,2,10,SQL,30-04-2025
487,Data Analyst,DataZest,Bangalore,3,3,Excel,01-05-2025
488,Data Scientist,QuantifyAI,Mumbai,0,7,Power BI,02-05-2025
489,ML Engineer,NextGen Analytics,Chennai,3,8,Python,03-05-2025
490,Business Analyst,InsightWorks,Mumbai,Not Available,8,Tableau,04-05-2025
491,Data Analyst,InsightWorks,Bangalore,0,7,SQL,05-05-2025
492,BI Analyst,DataZest,Chennai,4,5,Power BI,06-05-2025
493,ML Engineer,TechNova,Bangalore,1,7,Excel,07-05-2025
494,Data Analyst,DataZest,Chennai,4,10,Python,08-05-2025
495,BI Analyst,QuantifyAI,Bangalore,4,4,SQL,09-05-2025
496,Data Analyst,QuantifyAI,Pune,3,8,Python,10-05-2025
497,Data Scientist,NextGen Analytics,Bangalore,Not Available,Not Available,Tableau,11-05-2025
498,Data Analyst,NextGen Analytics,Pune,1,10,Excel,12-05-2025
499,Data Analyst,QuantifyAI,Bangalore,0,10,Python,13-05-2025
500,Data Analyst,QuantifyAI,Chennai,0,10,Power BI,14-05-2025
501,ML Engineer,QuantifyAI,Chennai,5,9,Excel,15-05-2025
502,Data Analyst,DataZest,Chennai,2,10,Power BI,16-05-2025
503,BI Analyst,QuantifyAI,Hyderabad,5,8,Python,17-05-2025
504,Data Scientist,InsightWorks,Mumbai,5,4,Excel,18-05-2025
505,Data Scientist,TechNova,Chennai,0,4,Power BI,19-05-2025
506,Data Analyst,QuantifyAI,Pune,3,10,Tableau,20-05-2025
507,ML Engineer,TechNova,Chennai,4,3,Tableau,21-05-2025
508,ML Engineer,DataZest,Hyderabad,Not Available,8,Python,22-05-2025
509,BI Analyst,TechNova,Pune,4,8,Excel,23-05-2025
510,Data Analyst,DataZest,Hyderabad,4,6,SQL,24-05-2025
511,Data Scientist,InsightWorks,Pune,1,5,Excel,25-05-2025
512,ML Engineer,DataZest,Bangalore,0,5,Tableau,26-05-2025
513,Data Analyst,DataZest,Mumbai,Not Available,3,Power BI,27-05-2025
514,ML Engineer,NextGen Analytics,Mumbai,3,5,SQL,28-05-2025
515,ML Engineer,QuantifyAI,Hyderabad,1,6,Python,29-05-2025
516,Data Scientist,QuantifyAI,Mumbai,2,7,SQL,30-05-2025
517,Business Analyst,InsightWorks,Hyderabad,3,5,Python,31-05-2025
518,BI Analyst,InsightWorks,Hyderabad,5,8,SQL,01-06-2025
519,BI Analyst,QuantifyAI,Hyderabad,3,7,Python,02-06-2025
520,Data Scientist,NextGen Analytics,Mumbai,3,5,Python,03-06-2025
521,ML Engineer,QuantifyAI,Hyderabad,4,8,SQL,04-06-2025
522,Data Analyst,NextGen Analytics,Mumbai,3,8,SQL,05-06-2025
523,ML Engineer,InsightWorks,Hyderabad,5,10,Python,06-06-2025
524,Data Scientist,TechNova,Chennai,5,4,Tableau,07-06-2025
525,BI Analyst,InsightWorks,Hyderabad,0,3,SQL,08-06-2025
526,ML Engineer,InsightWorks,Pune,3,6,Excel,09-06-2025
527,BI Analyst,DataZest,Hyderabad,4,9,Power BI,10-06-2025
528,Data Analyst,DataZest,Bangalore,3,5,Python,11-06-2025
529,BI Analyst,DataZest,Hyderabad,2,5,Python,12-06-2025
530,BI Analyst,DataZest,Pune,2,7,Power BI,13-06-2025
531,Business Analyst,NextGen Analytics,Pune,4,7,Tableau,14-06-2025
532,Business Analyst,QuantifyAI,Mumbai,0,5,Power BI,15-06-2025
533,Business Analyst,TechNova,Chennai,0,Not Available,SQL,16-06-2025
534,BI Analyst,InsightWorks,Hyderabad,5,6,Power BI,17-06-2025
535,Data Scientist,NextGen Analytics,Mumbai,5,5,Python,18-06-2025
536,BI Analyst,TechNova,Chennai,1,4,Power BI,19-06-2025
537,Data Scientist,NextGen Analytics,Hyderabad,4,Not Available,Excel,20-06-2025
538,Data Scientist,NextGen Analytics,Bangalore,3,6,SQL,21-06-2025
539,Business Analyst,InsightWorks,Hyderabad,Not Available,5,Power BI,22-06-2025
540,ML Engineer,QuantifyAI,Pune,4,9,Python,23-06-2025
541,Data Analyst,DataZest,Pune,1,10,SQL,24-06-2025
542,Business Analyst,QuantifyAI,Bangalore,5,4,Python,25-06-2025
543,Business Analyst,InsightWorks,Mumbai,4,9,Tableau,26-06-2025
544,ML Engineer,InsightWorks,Chennai,4,7,Excel,27-06-2025
545,Data Analyst,InsightWorks,Hyderabad,5,7,Tableau,28-06-2025
546,BI Analyst,TechNova,Pune,1,5,Excel,29-06-2025
547,BI Analyst,QuantifyAI,Mumbai,5,7,Power BI,30-06-2025
548,Business Analyst,QuantifyAI,Bangalore,0,4,SQL,01-07-2025
549,Data Analyst,NextGen Analytics,Pune,3,6,Power BI,02-07-2025
550,Business Analyst,NextGen Analytics,Bangalore,5,8,Excel,03-07-2025
551,Data Scientist,NextGen Analytics,Hyderabad,1,3,Excel,04-07-2025
552,Business Analyst,InsightWorks,Chennai,2,6,Excel,05-07-2025
553,Business Analyst,QuantifyAI,Pune,0,8,Python,06-07-2025
554,BI Analyst,InsightWorks,Pune,2,Not Available,SQL,07-07-2025
555,BI Analyst,TechNova,Hyderabad,Not Available,4,Power BI,08-07-2025
556,BI Analyst,NextGen Analytics,Mumbai,5,9,Power BI,09-07-2025
557,Data Scientist,InsightWorks,Chennai,0,8,Tableau,10-07-2025
558,BI Analyst,InsightWorks,Pune,3,4,Excel,11-07-2025
559,Data Analyst,TechNova,Chennai,5,10,Excel,12-07-2025
560,ML Engineer,,Pune,3,9,Excel,13-07-2025
561,Data Analyst,QuantifyAI,Chennai,4,7,Power BI,14-07-2025
562,Data Analyst,DataZest,Bangalore,2,7,Tableau,15-07-2025
563,BI Analyst,NextGen Analytics,Pune,0,9,Python,16-07-2025
564,ML Engineer,InsightWorks,Chennai,3,Not Available,SQL,17-07-2025
565,ML Engineer,TechNova,Mumbai,1,Not Available,Python,18-07-2025
566,ML Engineer,TechNova,Bangalore,3,Not Available,Power BI,19-07-2025
567,Data Scientist,QuantifyAI,Bangalore,1,8,Excel,20-07-2025
568,BI Analyst,DataZest,Mumbai,5,8,SQL,21-07-2025
569,ML Engineer,QuantifyAI,Chennai,0,5,Power BI,22-07-2025
570,Data Scientist,InsightWorks,Hyderabad,3,3,Power BI,23-07-2025
571,Business Analyst,QuantifyAI,Mumbai,Not Available,9,Power BI,24-07-2025
572,Business Analyst,TechNova,Chennai,3,6,SQL,25-07-2025
573,Data Scientist,TechNova,Mumbai,Not Available,3,SQL,26-07-2025
574,Data Scientist,NextGen Analytics,Mumbai,0,10,Tableau,27-07-2025
575,,NextGen Analytics,Pune,3,8,Tableau,28-07-2025
576,BI Analyst,InsightWorks,Chennai,1,8,Python,29-07-2025
577,Business Analyst,DataZest,Hyderabad,3,4,SQL,30-07-2025
578,ML Engineer,QuantifyAI,Pune,2,3,SQL,31-07-2025
579,Business Analyst,InsightWorks,Mumbai,5,4,SQL,01-08-2025
580,ML Engineer,NextGen Analytics,Mumbai,4,6,Tableau,02-08-2025
581,ML Engineer,QuantifyAI,Mumbai,1,4,Power BI,03-08-2025
582,BI Analyst,NextGen Analytics,Chennai,2,3,Excel,04-08-2025
583,Data Analyst,QuantifyAI,Chennai,Not Available,9,Tableau,05-08-2025
584,Data Analyst,DataZest,Pune,5,10,SQL,06-08-2025
585,Data Scientist,InsightWorks,Hyderabad,0,8,Tableau,07-08-2025
586,BI Analyst,QuantifyAI,Pune,1,6,Python,08-08-2025
587,ML Engineer,TechNova,Bangalore,4,8,SQL,09-08-2025
588,Data Analyst,TechNova,Mumbai,5,5,Python,10-08-2025
589,ML Engineer,QuantifyAI,Mumbai,Not Available,10,SQL,11-08-2025
590,Data Analyst,QuantifyAI,Mumbai,4,4,Tableau,12-08-2025
591,Data Analyst,QuantifyAI,Pune,0,7,Power BI,13-08-2025
592,Data Analyst,TechNova,Pune,0,3,Excel,14-08-2025
593,BI Analyst,TechNova,Mumbai,Not Available,8,Python,15-08-2025
594,Business Analyst,QuantifyAI,Pune,1,4,Tableau,16-08-2025
595,ML Engineer,NextGen Analytics,Chennai,Not Available,6,Power BI,17-08-2025
596,BI Analyst,NextGen Analytics,Chennai,3,8,Tableau,18-08-2025
597,BI Analyst,DataZest,Pune,0,10,Python,19-08-2025
598,BI Analyst,InsightWorks,Mumbai,5,10,Excel,20-08-2025
599,BI Analyst,NextGen Analytics,Pune,3,8,Tableau,21-08-2025
600,BI Analyst,TechNova,Pune,2,6,SQL,22-08-2025
601,Data Scientist,NextGen Analytics,Pune,4,10,Power BI,23-08-2025
602,ML Engineer,DataZest,Bangalore,3,10,Tableau,24-08-2025
603,BI Analyst,DataZest,Chennai,4,3,Power BI,25-08-2025
604,ML Engineer,InsightWorks,Hyderabad,Not Available,6,SQL,26-08-2025
605,Data Scientist,NextGen Analytics,Hyderabad,3,6,Excel,27-08-2025
606,Data Scientist,TechNova,Bangalore,Not Available,9,Excel,28-08-2025
607,ML Engineer,TechNova,Pune,2,9,SQL,29-08-2025
608,Data Analyst,QuantifyAI,Bangalore,0,10,Power BI,30-08-2025
609,Business Analyst,TechNova,Bangalore,2,7,Tableau,31-08-2025
610,Data Analyst,InsightWorks,Mumbai,0,9,SQL,01-09-2025
611,Data Analyst,InsightWorks,,Not Available,10,Python,02-09-2025
612,Data Analyst,TechNova,Hyderabad,0,Not Available,Power BI,03-09-2025
613,BI Analyst,TechNova,Pune,4,5,Excel,04-09-2025
614,Data Scientist,QuantifyAI,Hyderabad,5,5,SQL,05-09-2025
615,Data Analyst,TechNova,Hyderabad,2,6,Excel,06-09-2025
616,Data Scientist,QuantifyAI,Chennai,3,7,Power BI,07-09-2025
617,ML Engineer,QuantifyAI,Hyderabad,2,3,Excel,08-09-2025
618,Business Analyst,TechNova,Hyderabad,4,9,SQL,09-09-2025
619,ML Engineer,DataZest,Bangalore,0,Not Available,Power BI,10-09-2025
620,ML Engineer,DataZest,Chennai,4,10,Python,11-09-2025
621,BI Analyst,QuantifyAI,Mumbai,1,7,SQL,12-09-2025
622,Business Analyst,TechNova,Pune,1,6,Tableau,13-09-2025
623,ML Engineer,DataZest,Hyderabad,3,9,SQL,14-09-2025
624,ML Engineer,TechNova,Pune,4,7,Power BI,15-09-2025
625,Business Analyst,TechNova,Mumbai,Not Available,9,SQL,16-09-2025
626,Business Analyst,TechNova,Pune,3,3,Python,17-09-2025
627,ML Engineer,NextGen Analytics,Mumbai,Not Available,3,Python,18-09-2025
628,Business Analyst,TechNova,Bangalore,3,5,Tableau,19-09-2025
629,ML Engineer,NextGen Analytics,Hyderabad,1,4,Excel,20-09-2025
630,ML Engineer,QuantifyAI,Mumbai,3,4,Power BI,21-09-2025
631,BI Analyst,DataZest,Pune,1,9,Power BI,22-09-2025
632,Data Analyst,DataZest,Hyderabad,0,4,Excel,23-09-2025
633,ML Engineer,DataZest,Bangalore,Not Available,6,Python,24-09-2025
634,Data Scientist,DataZest,Hyderabad,4,4,Python,25-09-2025
635,Data Analyst,DataZest,Mumbai,3,8,SQL,26-09-2025
636,Data Analyst,DataZest,Bangalore,1,10,Tableau,27-09-2025
637,Data Analyst,DataZest,Pune,2,6,Tableau,28-09-2025
638,BI Analyst,QuantifyAI,Bangalore,Not Available,7,Tableau,29-09-2025
639,ML Engineer,TechNova,Bangalore,3,6,SQL,30-09-2025
640,BI Analyst,InsightWorks,Chennai,5,5,Tableau,01-10-2025
641,ML Engineer,NextGen Analytics,Bangalore,0,7,Excel,02-10-2025
642,BI Analyst,InsightWorks,Bangalore,0,Not Available,SQL,03-10-2025
643,BI Analyst,InsightWorks,Hyderabad,2,10,Excel,04-10-2025
644,Data Scientist,TechNova,Pune,1,10,SQL,05-10-2025
645,BI Analyst,TechNova,Hyderabad,3,10,Tableau,06-10-2025
646,Business Analyst,TechNova,Hyderabad,Not Available,10,Excel,07-10-2025
647,Data Scientist,DataZest,Mumbai,1,9,Excel,08-10-2025
648,BI Analyst,QuantifyAI,Hyderabad,0,10,Excel,09-10-2025
649,Data Analyst,DataZest,Chennai,1,10,SQL,10-10-2025
650,Business Analyst,QuantifyAI,Chennai,0,10,Power BI,11-10-2025
651,Business Analyst,QuantifyAI,Mumbai,1,9,Tableau,12-10-2025
652,Business Analyst,InsightWorks,Pune,2,3,Excel,13-10-2025
653,Data Scientist,InsightWorks,Pune,4,6,Power BI,14-10-2025
654,BI Analyst,QuantifyAI,Hyderabad,2,6,Tableau,15-10-2025
655,BI Analyst,QuantifyAI,Hyderabad,2,7,Tableau,16-10-2025
656,Data Analyst,DataZest,Hyderabad,4,8,Excel,17-10-2025
657,Data Analyst,DataZest,Pune,4,6,Excel,18-10-2025
658,Business Analyst,InsightWorks,Bangalore,3,4,SQL,19-10-2025
659,Data Analyst,TechNova,Chennai,Not Available,8,Power BI,20-10-2025
660,Data Scientist,QuantifyAI,Bangalore,Not Available,10,Power BI,21-10-2025
661,BI Analyst,DataZest,Bangalore,3,10,Excel,22-10-2025
662,Business Analyst,InsightWorks,Pune,2,9,Tableau,23-10-2025
663,Data Analyst,DataZest,Bangalore,2,8,Excel,24-10-2025
664,Data Scientist,QuantifyAI,Mumbai,0,4,Tableau,25-10-2025
665,Data Scientist,QuantifyAI,Hyderabad,0,9,Tableau,26-10-2025
666,Data Analyst,NextGen Analytics,Mumbai,Not Available,7,Excel,27-10-2025
667,BI Analyst,TechNova,Chennai,3,8,Python,28-10-2025
668,Data Analyst,NextGen Analytics,Hyderabad,5,10,Power BI,29-10-2025
669,Business Analyst,InsightWorks,Bangalore,5,10,Tableau,30-10-2025
670,Data Analyst,DataZest,Chennai,3,5,Tableau,31-10-2025
671,Data Scientist,InsightWorks,Hyderabad,0,9,Python,01-11-2025
672,Data Analyst,QuantifyAI,Bangalore,Not Available,3,SQL,02-11-2025
673,BI Analyst,NextGen Analytics,Mumbai,Not Available,3,Python,03-11-2025
674,ML Engineer,NextGen Analytics,Hyderabad,0,9,Python,04-11-2025
675,Data Analyst,NextGen Analytics,Bangalore,5,Not Available,Tableau,05-11-2025
676,BI Analyst,InsightWorks,Mumbai,1,9,Power BI,06-11-2025
677,BI Analyst,QuantifyAI,Chennai,1,7,Python,07-11-2025
678,Data Scientist,DataZest,Chennai,0,10,SQL,08-11-2025
679,BI Analyst,DataZest,Chennai,1,4,Excel,09-11-2025
680,BI Analyst,InsightWorks,Chennai,4,Not Available,Python,10-11-2025
681,BI Analyst,NextGen Analytics,Pune,3,8,Python,11-11-2025
682,BI Analyst,TechNova,Hyderabad,3,Not Available,SQL,12-11-2025
683,Business Analyst,InsightWorks,Hyderabad,0,4,Power BI,13-11-2025
684,Business Analyst,InsightWorks,Pune,2,5,Python,14-11-2025
685,Data Scientist,QuantifyAI,Bangalore,5,10,Python,15-11-2025
686,Data Analyst,DataZest,Bangalore,0,3,Power BI,16-11-2025
687,BI Analyst,,Chennai,1,9,SQL,17-11-2025
688,Data Analyst,InsightWorks,Mumbai,5,9,Python,18-11-2025
689,Data Analyst,NextGen Analytics,Bangalore,2,3,Power BI,19-11-2025
690,,NextGen Analytics,Mumbai,1,Not Available,Python,20-11-2025
691,BI Analyst,TechNova,Hyderabad,Not Available,10,Excel,21-11-2025
692,BI Analyst,QuantifyAI,Mumbai,4,6,Tableau,22-11-2025
693,ML Engineer,TechNova,Hyderabad,1,7,Excel,23-11-2025
694,Data Analyst,NextGen Analytics,Pune,4,4,Python,24-11-2025
695,Data Analyst,DataZest,Pune,5,Not Available,SQL,25-11-2025
696,Business Analyst,NextGen Analytics,Chennai,4,8,Tableau,26-11-2025
697,ML Engineer,QuantifyAI,Bangalore,5,5,Excel,27-11-2025
698,Business Analyst,NextGen Analytics,Chennai,5,9,Power BI,28-11-2025
699,,QuantifyAI,Hyderabad,5,Not Available,SQL,29-11-2025
700,Business Analyst,QuantifyAI,Chennai,5,5,Excel,30-11-2025
701,Data Scientist,QuantifyAI,Mumbai,5,4,Power BI,01-12-2025
702,Data Scientist,QuantifyAI,Hyderabad,1,9,Python,02-12-2025
703,Business Analyst,QuantifyAI,Pune,5,9,Power BI,03-12-2025
704,ML Engineer,DataZest,Bangalore,1,6,Excel,04-12-2025
705,Data Analyst,TechNova,Hyderabad,5,Not Available,Excel,05-12-2025
706,ML Engineer,InsightWorks,Hyderabad,4,10,Python,06-12-2025
707,BI Analyst,TechNova,Mumbai,Not Available,3,Power BI,07-12-2025
708,Data Scientist,QuantifyAI,Bangalore,5,3,Power BI,08-12-2025
709,Data Analyst,DataZest,Pune,2,7,Python,09-12-2025
710,Data Analyst,NextGen Analytics,Hyderabad,5,8,Power BI,10-12-2025
711,BI Analyst,DataZest,Hyderabad,5,5,Python,11-12-2025
712,BI Analyst,QuantifyAI,Mumbai,4,Not Available,SQL,12-12-2025
713,Business Analyst,DataZest,Chennai,3,8,Excel,13-12-2025
714,Data Scientist,DataZest,Pune,4,6,SQL,14-12-2025
715,Data Scientist,QuantifyAI,Bangalore,2,9,Tableau,15-12-2025
716,ML Engineer,DataZest,Hyderabad,3,10,Tableau,16-12-2025
717,Business Analyst,InsightWorks,Hyderabad,0,Not Available,Tableau,17-12-2025
718,Business Analyst,InsightWorks,Pune,0,8,Python,18-12-2025
719,Business Analyst,DataZest,Chennai,2,8,Power BI,19-12-2025
720,Business Analyst,NextGen Analytics,Hyderabad,4,10,SQL,20-12-2025
721,Data Scientist,QuantifyAI,Pune,1,7,SQL,21-12-2025
722,Data Scientist,InsightWorks,Mumbai,2,5,SQL,22-12-2025
723,Business Analyst,NextGen Analytics,Chennai,Not Available,5,SQL,23-12-2025
724,ML Engineer,DataZest,Bangalore,3,8,Tableau,24-12-2025
725,Data Analyst,NextGen Analytics,Hyderabad,3,4,SQL,25-12-2025
726,Data Analyst,TechNova,Pune,5,8,Power BI,26-12-2025
727,ML Engineer,InsightWorks,Mumbai,0,8,Tableau,27-12-2025
728,Business Analyst,DataZest,Bangalore,3,10,SQL,28-12-2025
729,Data Scientist,QuantifyAI,Pune,2,9,Python,29-12-2025
730,Data Analyst,DataZest,Pune,3,10,Excel,30-12-2025
731,BI Analyst,QuantifyAI,Bangalore,2,Not Available,Excel,31-12-2025
732,BI Analyst,DataZest,Mumbai,1,8,Excel,01-01-2026
733,ML Engineer,NextGen Analytics,Mumbai,5,5,Tableau,02-01-2026
734,Business Analyst,NextGen Analytics,Chennai,0,5,SQL,03-01-2026
735,Data Analyst,NextGen Analytics,Hyderabad,3,3,Tableau,04-01-2026
736,Business Analyst,TechNova,Bangalore,2,7,Power BI,05-01-2026
737,Data Analyst,QuantifyAI,Bangalore,4,6,Python,06-01-2026
738,ML Engineer,NextGen Analytics,Bangalore,0,Not Available,Python,07-01-2026
739,ML Engineer,,Mumbai,1,Not Available,Excel,08-01-2026
740,BI Analyst,QuantifyAI,Hyderabad,2,7,Excel,09-01-2026
741,Business Analyst,DataZest,Chennai,Not Available,6,Excel,10-01-2026
742,BI Analyst,TechNova,Pune,Not Available,9,SQL,11-01-2026
743,Business Analyst,InsightWorks,Pune,5,8,Power BI,12-01-2026
744,BI Analyst,TechNova,Bangalore,5,6,Power BI,13-01-2026
745,Data Scientist,TechNova,Hyderabad,1,4,Power BI,14-01-2026
746,Data Scientist,QuantifyAI,Mumbai,1,3,Power BI,15-01-2026
747,Data Scientist,DataZest,Hyderabad,5,6,Excel,16-01-2026
748,Data Scientist,InsightWorks,Hyderabad,3,6,Python,17-01-2026
